"","Taxon","site_code","mean.cover.response","local_lifeform","local_lifespan","functional_group","leafN","height","rootN","SLA","root_depth","RTD","SRL","root_diam"
"162","Chondrosum eriopodum","sevmixed.us",-4.071428571,"GRAMINOID","PERENNIAL","GRASS",14.8969364,0.508735283,9.087317693,18.54844313,0.463154361,0.271708636,193.2171249,0.03
"163","Chondrosum gracile","sevmixed.us",-3.325,"GRAMINOID","PERENNIAL","GRASS",15.9806955,0.48836992,9.009834195,15.34680195,0.465990498,0.2994391,182.2446477,0.036
"164","Chondrosum gracile","sevblue.us",-4.915714286,"GRAMINOID","PERENNIAL","GRASS",15.9806955,0.48836992,9.009834195,15.34680195,0.465990498,0.2994391,182.2446477,0.036
"165","Chrysocephalum apiculatum","jilpanger.au",0,"FORB","PERENNIAL","FORB",27.1,0.4,24.14112724,16.64122201,0.712133803,0.106368887,222.5844788,0.280719535
"166","Cirsium arvense","kernnu.ca",-1.916666667,"FORB","PERENNIAL","FORB",29.75611991,0.84284049,15.2,16.60803212,1.853333,0.272498089,64,0.71
"167","Cirsium arvense","brookdale.ca",0.233333333,"FORB","PERENNIAL","FORB",29.75611991,0.84284049,15.2,16.60803212,1.853333,0.272498089,64,0.71
"168","Cirsium arvense","esw.ca",0.5,"FORB","PERENNIAL","FORB",29.75611991,0.84284049,15.2,16.60803212,1.853333,0.272498089,64,0.71
"169","Cirsium arvense","baddrt.de",0.022222222,"FORB","PERENNIAL","FORB",29.75611991,0.84284049,15.2,16.60803212,1.853333,0.272498089,64,0.71
"170","Claytonia perfoliata","cowidrt.ca",10.16666667,"FORB","NULL","FORB",24.6,0.222866667,10.49947624,52.4560081,0.1524,0.04795616,117.9293372,0.466033481
"171","Collinsia parviflora","oreac.us",-0.1,"FORB","ANNUAL","FORB",24.9666689,0.3048,14.4920836,32.3,0.449812959,0.186900323,211.7691975,0.28
"172","Collinsia parviflora","oreaa.us",0,"FORB","ANNUAL","FORB",24.9666689,0.3048,14.4920836,32.3,0.449812959,0.186900323,211.7691975,0.28
"173","Comandra umbellata","cedarsav.us",-3,"FORB","PERENNIAL","FORB",21.0594,0.248223914,9.387071458,18.08533756,0.681927847,0.334821433,31.36179282,0.321385714
"174","Comandra umbellata","matador.ca",-1.75,"FORB","PERENNIAL","FORB",21.0594,0.248223914,9.387071458,18.08533756,0.681927847,0.334821433,31.36179282,0.321385714
"175","Commelina cyanea","yarradrt.au",0,"FORB","PERENNIAL","FORB",30.634,0.1,9.421189506,34.85,0.372127358,0.12642,142.3912932,0.05284
"176","Convolvulus arvensis","jenadrt.de",-9.5,"FORB","PERENNIAL","FORB",27.77,0.048,12.29,17.215475,2.24,0.5298167,31.40813333,0.370782563
"177","Coreopsis palmata","cedarsav.us",-20.83333333,"FORB","PERENNIAL","FORB",12.06502778,0.614,18.5591,18.06209157,0.808334779,0.1,82.33333333,0.33
"178","Coreopsis palmata","cedartrait.us",-12,"FORB","PERENNIAL","FORB",12.06502778,0.614,18.5591,18.06209157,0.808334779,0.1,82.33333333,0.33
"179","Coreopsis tinctoria","cdpt_drt.us",-1.25,"FORB","ANNUAL","FORB",14.704,0.1905,12.73,14.36677143,0.868414118,0.164041624,28.59345,0.286190844
"180","Crepis biennis","jenadrt.de",0.75,"FORB","PERENNIAL","FORB",18.28,0.183,10.22761651,19.04,0.99,0.113427835,154.7062535,0.425214286
"181","Crepis biennis","baddrt.de",1.642857143,"FORB","PERENNIAL","FORB",18.28,0.183,10.22761651,19.04,0.99,0.113427835,154.7062535,0.425214286
"182","Crepis biennis","allmendb.ch",-1.25,"FORB","PERENNIAL","FORB",18.28,0.183,10.22761651,19.04,0.99,0.113427835,154.7062535,0.425214286
"183","Crepis capillaris","baddrt.de",7.383333333,"FORB","ANNUAL","FORB",25.65,0.458333333,10.7,35.00023666,0.385,0.034609511,138,0.451631676
"184","Croton monanthogynus","oklah.us",0.416666667,"FORB","ANNUAL","FORB",17.5,0.42171446,12.17699152,18.1,1.060784681,0.393482819,143.1969975,0.526032116
"185","Cruciata glabra","pineta.es",0,"FORB","NULL","FORB",17.002,0.194,10.75350322,21.52069774,0.14,0.306222369,242.5204112,0.163589059
"186","Cymbopogon caesius","ukulingadrt.za",-1.7,"GRASS","PERENNIAL","GRASS",13.857227,0.962214255,6.656233111,17.88,0.278522058,0.292909071,36.59052686,0.346762063
"187","Cynodon dactylon","yarradrt.au",-3.75,"GRAMINOID","PERENNIAL","GRASS",16.887,0.235788519,8.517127051,16.61,0.3556,0.51,26.34,0.071
"188","Cynodon dactylon","sclaudio.ar",-1.333333333,"GRAMINOID","PERENNIAL","GRASS",16.887,0.235788519,8.517127051,16.61,0.3556,0.51,26.34,0.071
"189","Cynosurus cristatus","bayrdrt.de",1.7,"GRASS","PERENNIAL","GRASS",20.5,0.588,8.98,25.76472222,0.22,0.3312667,24.6,0.705
"190","Cyperus eragrostis","chilcasdrt.ar",-0.75,"GRAMINOID","PERENNIAL","GRAMINOID",15.04906902,0.9,6.922459533,14.342367,0.340023487,0.208697891,129.5833873,0.496361766
"191","Dactylis glomerata","rhijn.nl",4.166666667,"GRASS","PERENNIAL","GRASS",25.72069341,0.671309259,10.15714286,26.04843708,0.3048,0.138583824,304.2076965,0.142857143
"192","Dactylis glomerata","elvadrt.ee",0,"GRASS","PERENNIAL","GRASS",25.72069341,0.671309259,10.15714286,26.04843708,0.3048,0.138583824,304.2076965,0.142857143
"193","Dactylis glomerata","cowidrt.ca",-2.5,"GRASS","PERENNIAL","GRASS",25.72069341,0.671309259,10.15714286,26.04843708,0.3048,0.138583824,304.2076965,0.142857143
"194","Dactylis glomerata","validate.fr",11.2,"GRASS","PERENNIAL","GRASS",25.72069341,0.671309259,10.15714286,26.04843708,0.3048,0.138583824,304.2076965,0.142857143
"195","Dactylorhiza maculata","pineta.es",0.625,"FORB","NULL","FORB",22.6,0.6,10.99253857,24.23285714,0.100367652,0.222222098,108.1171735,0.555663263
"196","Dalea purpurea","oklah.us",6,"FORB","PERENNIAL","LEGUME",14.1,0.5272,13.9583,13.02080619,1.525,0.174143261,73.40507735,0.341785714
"197","Daucus carota","elvadrt.ee",0,"FORB","BIENNIAL","FORB",23.75644602,0.487097662,12.75277167,17.37707021,0.8266667,0.329231092,244.5257138,0.314314803
"198","Deschampsia cespitosa","paike.ar",0,"GRASS","PERENNIAL","GRASS",19.38145224,0.623466667,9.504294333,15.38069921,1.23,0.170736151,364.9892355,0.206048414
"199","Deschampsia flexuosa","hoide.de",-5,"GRASS","PERENNIAL","GRASS",21.14852266,0.40801415,6.90123,17.19285365,0.2032,0.386033,196.6766667,0.27
"200","Deschampsia flexuosa","hyide.de",0,"GRASS","PERENNIAL","GRASS",21.14852266,0.40801415,6.90123,17.19285365,0.2032,0.386033,196.6766667,0.27
"201","Descurainia pinnata","gmgranite.us",0,"FORB","PERENNIAL","FORB",29.63607689,0.414582567,13.7425113,15.6,1.124052998,0.622394011,52.77175327,0.371897109
"202","Descurainia pinnata","nnss.us",-0.207255438,"FORB","PERENNIAL","FORB",29.63607689,0.414582567,13.7425113,15.6,1.124052998,0.622394011,52.77175327,0.371897109
"203","Desmanthus illinoensis","oklah.us",14.5,"FORB","PERENNIAL","LEGUME",38.8,0.9144,18.46997856,9.88,0.988273483,0.3048,45.09036443,0.25
"204","Desmodium illinoense","purdue.us",6.75,"LEGUME","NULL","LEGUME",14.28767,1.0968,28.94558883,11.96,0.602446559,0.26,137.7240104,0.2997
"205","Dianthus serotinus","kiskun.hu",-4.5,"FORB","PERENNIAL","FORB",15.97270425,0.207596573,11.68915508,8.61,0.4771872,0.396212595,208.4298252,0.19423854
"206","Dichanthelium oligosanthes","oklah.us",4,"GRASS","PERENNIAL","GRASS",12.8,0.2083,4.73,23.2764706,0.423607253,0.261358967,7.466,0.36
"207","Dichanthelium oligosanthes","konzadrt.us",0.2,"GRASS","PERENNIAL","GRASS",12.8,0.2083,4.73,23.2764706,0.423607253,0.261358967,7.466,0.36
"208","Dichanthelium oligosanthes","cdpt_drt.us",-2.5,"GRASS","PERENNIAL","GRASS",12.8,0.2083,4.73,23.2764706,0.423607253,0.261358967,7.466,0.36
"209","Dichanthelium oligosanthes","bfl.us",21.33333333,"GRASS","PERENNIAL","GRASS",12.8,0.2083,4.73,23.2764706,0.423607253,0.261358967,7.466,0.36
"210","Dichelachne crinita","yarradrt.au",0,"GRASS","PERENNIAL","GRASS",18.20358081,1.25,8.070002551,13.22276,0.321211532,0.300679154,180.8000697,0.51
"211","Diheteropogon amplectens","ukulingadrt.za",2,"GRASS","PERENNIAL","GRASS",7.1951461,1.060848369,10.29651892,15.69,0.375188289,0.266642144,82.52177399,0.461112644
"212","Diplotaxis tenuifolia","naposta.ar",0.333333333,"FORB","BIENNIAL","FORB",31.29095327,0.575,14.02827681,22.45,1.170737015,0.566459823,53.58709687,0.399906876
"213","Dorycnium pentaphyllum","ayora.es",-1.2,"SUBSHRUB","PERENNIAL","LEGUME",24.5,0.4,13.1305785,20.8,1.17,0.56,3.83,0.517886924
"214","Echium vulgare","allmendb.ch",0.125,"FORB","PERENNIAL","FORB",23.6,0.716666667,12.28969466,14.45,2.57,0.362935325,149.2788485,0.385
"215","Ehrharta stipoides","yarradrt.au",50.5,"GRASS","PERENNIAL","GRASS",25.541,0.670248521,2.040253744,21.72,0.3807231,0.72,39.27787662,0.043
"216","Elymus elymoides","oreaa.us",3.95,"GRASS","PERENNIAL","GRASS",13.572,0.4235,10.19,13.868725,0.3048,0.387230769,48.4183,0.62
"217","Elymus elymoides","octc.us",-0.270804725,"GRASS","PERENNIAL","GRASS",13.572,0.4235,10.19,13.868725,0.3048,0.387230769,48.4183,0.62
"218","Elymus elymoides","oreac.us",-1.166666667,"GRASS","PERENNIAL","GRASS",13.572,0.4235,10.19,13.868725,0.3048,0.387230769,48.4183,0.62
"219","Elymus repens","jenadrt.de",-1.25,"GRASS","PERENNIAL","GRASS",26.17661742,0.605442518,16.42030861,22.79877956,0.3556,0.220460629,91.89875611,0.258457785
"220","Elymus repens","esw.ca",0,"GRASS","PERENNIAL","GRASS",26.17661742,0.605442518,16.42030861,22.79877956,0.3556,0.220460629,91.89875611,0.258457785
"221","Elymus trachycaulus","kernb.ca",6.5,"GRAMINOID","PERENNIAL","GRASS",13.85333333,0.466,8.22,11.45053,1.07,0.391995964,62.476,0.433244237
"222","Elymus trachycaulus","kernnu.ca",-1.416666667,"GRAMINOID","PERENNIAL","GRASS",13.85333333,0.466,8.22,11.45053,1.07,0.391995964,62.476,0.433244237
"223","Enneapogon polyphyllus","credom.au",0.333333333,"GRASS","PERENNIAL","GRASS",10.55,0.325,3.7,7.035333333,0.350050558,0.44,-40.90833839,0.6
"224","Epilobium brachycarpum","oreaa.us",-0.6,"FORB","ANNUAL","FORB",30.48666667,0.286,10.95816314,21.56584,0.689424156,0.343062758,81.71053333,0.363723603
"225","Epilobium brachycarpum","oreac.us",0,"FORB","ANNUAL","FORB",30.48666667,0.286,10.95816314,21.56584,0.689424156,0.343062758,81.71053333,0.363723603
"226","Epilobium tetragonum","baddrt.de",-0.012,"FORB","PERENNIAL","FORB",28.01877313,0.720833333,13.22258086,15.9,0.674655441,0.377923218,167.5179887,0.344057504
"227","Epipactis palustris","pineta.es",-12.5,"FORB","NULL","FORB",24.91187714,0.4375,10.69394443,22.62,0.213589112,0.233384533,93.69976675,0.531156695
"228","Equisetum arvense","teshio.jp",1.5,"FORB","PERENNIAL","FORB",20.06733732,0.344317143,10.65761826,13.18450744,0.2262,0.252201208,93.69557629,0.256341479
"229","Equisetum arvense","elvadrt.ee",0.333333333,"FORB","PERENNIAL","FORB",20.06733732,0.344317143,10.65761826,13.18450744,0.2262,0.252201208,93.69557629,0.256341479
"230","Eragrostis dielsii","credom.au",-0.75,"GRASS","ANNUAL","GRASS",13.28961889,0.3,7.488341076,5.7,0.336778043,0.568575945,33.34953239,0.201253999
"231","Eragrostis setifolia","quilpie.au",0,"GRASS","PERENNIAL","GRASS",11.63,0.38,7.577858373,7.946703097,0.328111057,0.55512146,44.21079315,0.211243797
"232","Eriachne aristidea","ethadb.au",-2,"GRASS","NULL","GRASS",8.1,0.4625,4.5,38.9,0.411736152,0.33,-6.116520824,0.9
"233","Erigeron annuus","esw.ca",0,"FORB","ANNUAL","FORB",13.87251282,0.790891667,7.539363428,23.37334387,1.02,0.32875817,62.7520477,0.25
"234","Erigeron bonariensis","chilcasdrt.ar",-4,"FORB","ANNUAL","FORB",20.2,0.46625,11.70671258,17.6205,0.850727356,0.162494861,126.8641723,0.30477812
"235","Erigeron strigosus","oklah.us",0,"FORB","ANNUAL, Perennial (Oklahoma (KAEFS-OK))","FORB",12.3765,0.566,8.469484874,24.97386549,0.254,0.276854627,81.10196985,0.268597214
"236","Erigeron strigosus","konzadrt.us",0,"FORB","ANNUAL, Perennial (Oklahoma (KAEFS-OK))","FORB",12.3765,0.566,8.469484874,24.97386549,0.254,0.276854627,81.10196985,0.268597214
"237","Eriophorum angustifolium","lygraold.no",0,"GRAMINOID","NULL","GRAMINOID",20.00955403,0.392104,5.5,13.32708698,0.2895,0.18,37.5,0.7875
"238","Erodium cicutarium","spvdrt.ar",-1,"FORB","ANNUAL","FORB",34.47666667,0.0275,11.48,28.8428,0.5,0.43626943,71.7331,0.1243
"239","Erodium cicutarium","gmmolar.us",2,"FORB","ANNUAL","FORB",34.47666667,0.0275,11.48,28.8428,0.5,0.43626943,71.7331,0.1243
"240","Erodium cicutarium","gmgranite.us",4.571428571,"FORB","ANNUAL","FORB",34.47666667,0.0275,11.48,28.8428,0.5,0.43626943,71.7331,0.1243
"241","Eschscholzia californica","scruzm.us",-2.945968513,"FORB","PERENNIAL","FORB",46.6,0.405253333,23.41729515,27.92808564,0.254,0.015053333,527.2,0.24385
"242","Euphorbia cyparissias","allmendo.ch",-0.5,"FORB","PERENNIAL","FORB",29,0.2375,8.96,23.6,0.89,0.411,6.4,0.699
"243","Euphorbia cyparissias","allmendb.ch",1.75,"FORB","PERENNIAL","FORB",29,0.2375,8.96,23.6,0.89,0.411,6.4,0.699
"244","Euphorbia dentata","oklah.us",0,"FORB","ANNUAL","FORB",28.21410283,0.065664961,10.31807667,30,1.24287156,0.28,125.5239574,0.21
"245","Euphorbia drummondii","credom.au",0,"FORB","PERENNIAL","FORB",26.56800998,0.1276,10.21088136,12.13032804,1.267232191,0.460193082,75.53373066,0.422831221
"246","Euphorbia seguieriana","kiskun.hu",1.8,"FORB","PERENNIAL","FORB",25.19076085,0.425,10.34886708,18.4,1.6675,0.412624592,91.99827317,0.461945232
"247","Euphrasia minima","passogavia.it",-0.0025,"FORB","ANNUAL","FORB",26.868,0.108,17.60529436,17.10079827,0.31131359,0.251596094,168.0429977,0.51619772
"248","Euthamia graminifolia","purdue.us",12,"FORB","PERENNIAL","FORB",19.4891582,0.798,12.53097139,12.04198841,0.385502485,0.215502614,87.47550854,0.330419837
"249","Euthamia graminifolia","cedarsav.us",-0.333333333,"FORB","PERENNIAL","FORB",19.4891582,0.798,12.53097139,12.04198841,0.385502485,0.215502614,87.47550854,0.330419837
"250","Evolvulus sericeus","bfl.us",0.333333333,"FORB","PERENNIAL","FORB",28.08432778,0.165186473,11.81355564,13.12723643,1.685926078,0.462205712,64.33111186,0.340536885
"251","Festuca arundinacea","marcdrt.ar",11.25,"GRASS","PERENNIAL","GRASS",26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278
"252","Festuca arundinacea","sclaudio.ar",10,"GRASS","PERENNIAL","GRASS",26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278
"253","Festuca arundinacea","chilcasdrt.ar",2.5,"GRASS","PERENNIAL","GRASS",26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278
"254","Festuca halleri","passogavia.it",1.7,"GRASS","PERENNIAL","GRASS",13,0.784974578,9.30581557,9.9,0.101,0.263301898,264.0577145,0.31
"255","Festuca idahoensis","oreac.us",2.65,"GRASS","PERENNIAL","GRASS",10.3118547,0.6096,9.105597628,42.75,0.3556,-0.021120172,308.6742312,0.310248556
"256","Festuca idahoensis","oreaa.us",1.4,"GRASS","PERENNIAL","GRASS",10.3118547,0.6096,9.105597628,42.75,0.3556,-0.021120172,308.6742312,0.310248556
"257","Festuca idahoensis","cmss.us",-2.5,"GRASS","PERENNIAL","GRASS",10.3118547,0.6096,9.105597628,42.75,0.3556,-0.021120172,308.6742312,0.310248556
"258","Festuca ovina","allmendb.ch",-1.416666667,"GRASS","PERENNIAL","GRASS",16.78631631,0.414347827,7.790299962,16.83674211,0.254,0.18,180.6632143,0.02
"259","Festuca ovina","allmendo.ch",1.666666667,"GRASS","PERENNIAL","GRASS",16.78631631,0.414347827,7.790299962,16.83674211,0.254,0.18,180.6632143,0.02
"260","Festuca pratensis","elvadrt.ee",0.666666667,"GRASS","PERENNIAL","GRASS",22.6929621,0.4,9.037334647,21.47,0.233,0.091553497,289.7039134,0.217565197
"261","Festuca rubra","pineta.es",3.125,"GRASS","PERENNIAL","GRASS",19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12
"262","Festuca rubra","bayrdrt.de",-23,"GRASS","PERENNIAL","GRASS",19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12
"263","Festuca rubra","rhijn.nl",-15,"GRASS","PERENNIAL","GRASS",19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12
"264","Festuca rubra","elvadrt.ee",0,"GRASS","PERENNIAL","GRASS",19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12
"265","Festuca vaginata","kiskun.hu",0.2,"GRASS","PERENNIAL","GRASS",16.61966102,1,9.090215856,17.18213058,0.405944472,0.204979106,268.2266996,0.254151712
"266","Festuca vivipara","lygraint.no",-1,"GRASS","NULL","GRASS",12.30541517,0.065,8.764885859,11.02,0.506347461,0.234725977,276.3262647,0.161945853
"267","Fragaria vesca","pineta.es",3.75,"FORB","PERENNIAL","FORB",16.48863464,0.136111111,13.26090147,24.4032544,0.267,0.351086957,312.2441806,0.1112
"268","Fragaria vesca","elvadrt.ee",-1.666666667,"FORB","PERENNIAL","FORB",16.48863464,0.136111111,13.26090147,24.4032544,0.267,0.351086957,312.2441806,0.1112
"269","Fumana procumbens","kiskun.hu",-3.583333333,"FORB","PERENNIAL","FORB",16,0.15,14.00350325,8.22,0.28,0.434084468,123.5645766,0.403090574
"270","Galium aparine","baddrt.de",0.03,"FORB","ANNUAL","FORB",30.3875,0.765787211,17.66740825,34.58771111,0.1016,0.246153846,342.4265529,0.153183334
"271","Galium aparine","cowidrt.ca",0,"FORB","ANNUAL","FORB",30.3875,0.765787211,17.66740825,34.58771111,0.1016,0.246153846,342.4265529,0.153183334
"272","Galium boreale","brookdale.ca",0.05,"FORB","PERENNIAL","FORB",18.80683333,0.37,10,22.71017578,0.1524,0.315984509,172.8382766,0.1779
"273","Galium boreale","kernnu.ca",7,"FORB","PERENNIAL","FORB",18.80683333,0.37,10,22.71017578,0.1524,0.315984509,172.8382766,0.1779
"274","Galium boreale","kernb.ca",-7.5,"FORB","PERENNIAL","FORB",18.80683333,0.37,10,22.71017578,0.1524,0.315984509,172.8382766,0.1779
"275","Galium lucidum","ayora.es",1.5,"VINE","PERENNIAL","FORB",26,0.375,12.01609937,40.8,0.67,-0.029571156,401.8107354,0.237517884
"276","Galium mollugo","rhijn.nl",-0.833333333,"FORB","ANNUAL","FORB",29.6653889,0.57825,12.06782427,21.5515698,0.1688729,0.105319476,406.1581499,0.264461111
"277","Galium saxatile","lygraint.no",-2,"FORB","NULL","FORB",25.1,0.175,13.3735465,25.08983957,0.422365074,0.197762796,345.751649,0.139093799
"278","Galium verum","allmendo.ch",-0.875,"FORB","PERENNIAL","FORB",21.6094737,0.516038889,11.75956766,17.72121934,0.7266667,0.140178711,402.3842917,0.122981034
"279","Gaura coccinea","mattheis.ca",-0.833333333,"FORB","PERENNIAL","FORB",30.66901281,0.363321591,9.79745088,14.93401246,0.47,0.418841384,7.307967,0.345
"280","Gaura coccinea","cdpt_drt.us",-1,"FORB","PERENNIAL","FORB",30.66901281,0.363321591,9.79745088,14.93401246,0.47,0.418841384,7.307967,0.345
"281","Genista scorpius","ebro.es",-9.027154887,"SHRUB","NULL","LEGUME",16.71663301,1.5,16.8964922,9.527159544,0.84,0.625566057,25.205126,0.418236909
"282","Geranium dissectum","jenadrt.de",-7.333333333,"FORB","ANNUAL","FORB",19.13,0.151,14.74744404,17.86,0.5,0.382010582,207.6012196,0.122766667
"283","Geranium dissectum","scruzm.us",-0.651234217,"FORB","ANNUAL","FORB",19.13,0.151,14.74744404,17.86,0.5,0.382010582,207.6012196,0.122766667
"284","Geranium dissectum","scruzl.us",-17.15676639,"FORB","ANNUAL","FORB",19.13,0.151,14.74744404,17.86,0.5,0.382010582,207.6012196,0.122766667
"285","Geranium molle","cowidrt.ca",0.5,"FORB","NULL","FORB",26.45,0.296666667,17.0659065,23.20870159,0.53,0.329104478,289.9024475,0.112466667
"286","Geranium pusillum","jenadrt.de",-7.666666667,"FORB","NULL","FORB",17.47,0.2,13.05894645,26.42,0.59,0.417391304,192.0238007,0.1212
"287","Geranium thunbergii","teshio.jp",-3.5,"FORB","PERENNIAL","FORB",20.22039,0.709,15.6262092,27.52,0.469054298,0.332742417,249.0704988,0.186435171
"288","Geum canadense","esw.ca",0,"FORB","PERENNIAL","FORB",23.23859009,0.77936,13.76332073,20.2434208,0.1016,0.335631925,175.8861837,0.616387702
"289","Glechoma hederacea","jenadrt.de",4,"FORB","PERENNIAL","FORB",13.09,0.1,15.84806833,21.32,0.14,0.104315255,419.5272801,0.213838095
"290","Globularia vulgaris","allmendb.ch",-1.375,"FORB","PERENNIAL","FORB",24.12484223,0.2,14.64762965,6.892,0.47,0.41668363,184.8334661,0.354224845
"291","Globularia vulgaris","allmendo.ch",0.75,"FORB","PERENNIAL","FORB",24.12484223,0.2,14.64762965,6.892,0.47,0.41668363,184.8334661,0.354224845
"292","Gnaphalium supinum","passogavia.it",0.021666667,"FORB","PERENNIAL","FORB",22.46381487,0.363624058,28.1,27.00300375,0.711612022,-0.012072045,307.39,0.29
"293","Gouinia paraguayensis","cerrillos.ar",4.685,"GRASS","PERENNIAL","GRASS",23.1,0.47,10.41792691,19.71,0.256739475,0.392998451,38.36477163,0.178363037
"294","Gutierrezia sarothrae","sevblack.us",1.75,"SHRUB","PERENNIAL","FORB",18.68,0.23,12.4,9.393567894,0.4064,0.225,82.1343,0.2661
"295","Gypsophila repens","allmendo.ch",0.25,"FORB","PERENNIAL","FORB",12.7,0.14,11.82290125,15.67666667,0.485218747,0.333767138,228.298607,0.215286254
"296","Helianthus annuus","cdpt_drt.us",0.366666667,"FORB","ANNUAL","FORB",18,2.847733333,27.3,18.91505647,0.2032,0.086907021,191.3969043,0.945853228
"297","Helianthus pauciflorus","brookdale.ca",0.166666667,"NULL","NULL","FORB",28.32227396,0.39,20.52030623,9.153001144,1.27,0.19,52,0.36
"298","Helictotrichon pratense","allmendb.ch",1.5,"GRASS","PERENNIAL","GRASS",16.4,0.816666667,3.275458192,14.06030769,0.79,0.669747899,85.98480816,0.1543
"299","Helictotrichon pratense","allmendo.ch",2.666666667,"GRASS","PERENNIAL","GRASS",16.4,0.816666667,3.275458192,14.06030769,0.79,0.669747899,85.98480816,0.1543
"300","Helictotrichon pubescens","elvadrt.ee",0.166666667,"GRASS","PERENNIAL","GRASS",24.3,0.680625,7.892636683,18.69463141,0.3,0.090296815,62.86954053,0.161264502
"301","Hesperostipa comata","cdpt_drt.us",5.333333333,"GRASS","PERENNIAL","GRASS",12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38
"302","Hesperostipa comata","mattheis.ca",1,"GRASS","PERENNIAL","GRASS",12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38
"303","Heterotheca subaxillaris","oklah.us",0,"FORB","PERENNIAL","FORB",25.41147562,1.8,12.23115721,16.2,0.438814379,0.204408782,70.35977057,0.406983965
"304","Heterotheca subaxillaris","slp.us",-0.333333333,"FORB","PERENNIAL","FORB",25.41147562,1.8,12.23115721,16.2,0.438814379,0.204408782,70.35977057,0.406983965
"305","Hilaria jamesii","sevmixed.us",-2.464285714,"GRAMINOID","PERENNIAL","GRASS",21.68723958,0.6096,7.6,13.95707872,0.3048,0.423660043,140.9228,0.056
"306","Hilaria jamesii","antelope.us",-2.2375,"GRAMINOID","PERENNIAL","GRASS",21.68723958,0.6096,7.6,13.95707872,0.3048,0.423660043,140.9228,0.056
"307","Hippocrepis comosa","allmendo.ch",-2.5,"FORB","PERENNIAL","LEGUME",29,0.231666667,20.81044393,15.26545455,1.003333,0.238796817,111.7537554,0.363963898
"308","Hippocrepis comosa","allmendb.ch",-2.083333333,"FORB","PERENNIAL","LEGUME",29,0.231666667,20.81044393,15.26545455,1.003333,0.238796817,111.7537554,0.363963898
"309","Hoffmannseggia drepanocarpa","sevblack.us",0,"LEGUME","PERENNIAL","LEGUME",35.77672195,0.538171827,16.96540615,16.00833991,1.027809899,0.2998867,12.54713,0.286
"310","Holcus lanatus","rhijn.nl",-1.733333333,"GRASS","PERENNIAL","GRASS",24.56210683,0.554013615,9.716666667,33.50183772,0.1016,0.210999112,311.996707,0.116666667
"311","Holcus lanatus","scruzh.us",0.7383246,"GRASS","PERENNIAL","GRASS",24.56210683,0.554013615,9.716666667,33.50183772,0.1016,0.210999112,311.996707,0.116666667
"312","Holosteum umbellatum","kiskun.hu",-0.662,"FORB","ANNUAL","FORB",23.02437439,0.161666667,10.82820877,35.26333333,0.24,0.284718681,207.0424858,0.215632206
"313","Holosteum umbellatum","esw.ca",0,"FORB","ANNUAL","FORB",23.02437439,0.161666667,10.82820877,35.26333333,0.24,0.284718681,207.0424858,0.215632206
"314","Hordeum pusillum","marcdrt.ar",-0.5,"GRASS","ANNUAL","GRASS",28.27638313,0.36576,12.07239276,32.4,0.2032,0.278984039,157.1579379,0.1830875
"315","Hyalosperma demissum","jilpanger.au",-0.2,"FORB","ANNUAL","FORB",27.05890968,0.03518491,23.74779722,38.104966,0.697750086,-0.081581951,228.5853202,0.315437303
"316","Hydrocotyle bonariensis","marcdrt.ar",0.833333333,"FORB","PERENNIAL","FORB",25.11776722,0.184603683,10.68163827,27.35005333,1.006581049,0.210145775,169.2163931,0.485859569
"317","Hydrocotyle foveolata","jilpanger.au",0,"FORB","ANNUAL","FORB",26.04913119,0.13,10.49415036,40.950606,0.970801225,0.095287455,170.1207005,0.521641151
"318","Hypochaeris glabra","jilpanger.au",0,"FORB","ANNUAL","FORB",18.975,0.301666667,10.50484302,40.145,0.429075457,0.092251985,-30.89144524,1.96333333
"319","Hypochaeris radicata","spvdrt.ar",0.333333333,"FORB","PERENNIAL","FORB",17.75,0.3505,5.956457605,28.74506187,0.5475,0.14089564,151.7703194,0.261638779
"320","Hypochaeris radicata","bayrdrt.de",2.9,"FORB","PERENNIAL","FORB",17.75,0.3505,5.956457605,28.74506187,0.5475,0.14089564,151.7703194,0.261638779
"321","Hypochaeris radicata","yarradrt.au",0,"FORB","PERENNIAL","FORB",17.75,0.3505,5.956457605,28.74506187,0.5475,0.14089564,151.7703194,0.261638779
"322","Hypochaeris radicata","falls.au",-0.066666667,"FORB","PERENNIAL","FORB",17.75,0.3505,5.956457605,28.74506187,0.5475,0.14089564,151.7703194,0.261638779
"323","Hypochaeris radicata","baddrt.de",0.8,"FORB","PERENNIAL","FORB",17.75,0.3505,5.956457605,28.74506187,0.5475,0.14089564,151.7703194,0.261638779
